
더 피자스탠드	2021.09.11	"우연히 지나가다가 먹어보고 나서는 단골이 됐어요. 벌써 4,
5번 이상 먹었지만 주변에서 찾아보기 힘든 맛입니다. 강추
요!"	5
더 피자스탠드	2021.09.07	페페로니피자와 하와이안피자 시켰는데 한국에서 먹어본 피자 중 최고였어요.. 🤩 자주 올께요~	5
더 피자스탠드	2021.09.01	"매번 지나다니다가 보기만 하고 나중에 한 번 가봐야지 하다
가 네이버로 예약하면 10%할인 된다해서 미리 예약하고 가
서 페퍼로니랑 리코타치즈 들어간 갈릭화이트랑 반..."	5
더 피자스탠드	2021.08.07	사장님이 너무 친절하세용 ㅎㅎ	5
더 피자스탠드	2021.07.31	"갈릭,콤비네이션 피자와 버팔로윙 시켜먹었는데 피자 도우
와 치즈가 넘 맛있었어요 버팔로윙도 새콤짭짤해서 맥주안
주로 딱이에요 무엇보다 사장님 완전 친절해요 좋아요👍👍"	4.5
더 피자스탠드	2021.10.01	"피자가 맛있어서 믿고 칼조네 (비프)를 먹어보았는데 역시나
맛있었어요 살짝 아쉬운건 속에 고기가 조금 더 뜨거웠으면 
더 좋았을듯 합니다 친절한 직원분들 언제나 응원합..."	4.5
더 피자스탠드	2021.09.25	"미국피자맛과 가장 흡사합니다
도우가 제대로 입니다
친절하고 의욕넘치는 사장님은  곧 성공하실듯요 ~ ^^"	4.5
더 피자스탠드	2021.09.25	"피자도우가 너무 쫀득하고 맛있어요~ 버팔로윙이나 칠리감
자, 브뤼셀 스프라우츠 샐러드도 진짜 고퀄입니다~ 재방문 
의사 있습니다~ 좋은 저녁 친구들과 함께 보낼 수 있..."	5
더 피자스탠드	2021.09.24	페퍼로니피자 좋아하는데...여기 맛집이네요:) 직원분들도 너무 친절하세요~식은 피자도 데워주시구..	4.5
더 피자스탠드	2021.09.13	"미국 피자맛찾아 삼만리~ 드디어 흡사한 맛을  찾았다 특히 
도우의 식감과 치즈맛도 좋았다 아쉬운건 탄산수같은 무설
탕음료를 구비해놓으시면 더좋을듯 하고 주문과 즉..."	4.5
더 피자스탠드	2021.09.11	"우연히 지나가다가 먹어보고 나서는 단골이 됐어요. 벌써 4,
5번 이상 먹었지만 주변에서 찾아보기 힘든 맛입니다. 강추
요!"	5
더 피자스탠드	2021.09.07	페페로니피자와 하와이안피자 시켰는데 한국에서 먹어본 피자 중 최고였어요.. 🤩 자주 올께요~	5
더 피자스탠드	2021.09.01	"매번 지나다니다가 보기만 하고 나중에 한 번 가봐야지 하다
가 네이버로 예약하면 10%할인 된다해서 미리 예약하고 가
서 페퍼로니랑 리코타치즈 들어간 갈릭화이트랑 반..."	5
더 피자스탠드	2021.08.07	사장님이 너무 친절하세용 ㅎㅎ	5
더 피자스탠드	2021.07.31	"갈릭,콤비네이션 피자와 버팔로윙 시켜먹었는데 피자 도우
와 치즈가 넘 맛있었어요 버팔로윙도 새콤짭짤해서 맥주안
주로 딱이에요 무엇보다 사장님 완전 친절해요 좋아요👍👍"	4.5
더 피자스탠드	2021.10.01	"피자가 맛있어서 믿고 칼조네 (비프)를 먹어보았는데 역시나
맛있었어요 살짝 아쉬운건 속에 고기가 조금 더 뜨거웠으면 
더 좋았을듯 합니다 친절한 직원분들 언제나 응원합..."	4.5
더 피자스탠드	2021.09.25	"미국피자맛과 가장 흡사합니다
도우가 제대로 입니다
친절하고 의욕넘치는 사장님은  곧 성공하실듯요 ~ ^^"	4.5
더 피자스탠드	2021.09.25	"피자도우가 너무 쫀득하고 맛있어요~ 버팔로윙이나 칠리감
자, 브뤼셀 스프라우츠 샐러드도 진짜 고퀄입니다~ 재방문 
의사 있습니다~ 좋은 저녁 친구들과 함께 보낼 수 있..."	5
더 피자스탠드	2021.09.24	페퍼로니피자 좋아하는데...여기 맛집이네요:) 직원분들도 너무 친절하세요~식은 피자도 데워주시구..	4.5
더 피자스탠드	2021.09.13	"미국 피자맛찾아 삼만리~ 드디어 흡사한 맛을  찾았다 특히 
도우의 식감과 치즈맛도 좋았다 아쉬운건 탄산수같은 무설
탕음료를 구비해놓으시면 더좋을듯 하고 주문과 즉..."	4.5
더 피자스탠드	2021.09.11	"우연히 지나가다가 먹어보고 나서는 단골이 됐어요. 벌써 4,
5번 이상 먹었지만 주변에서 찾아보기 힘든 맛입니다. 강추
요!"	5
더 피자스탠드	2021.09.07	페페로니피자와 하와이안피자 시켰는데 한국에서 먹어본 피자 중 최고였어요.. 🤩 자주 올께요~	5
더 피자스탠드	2021.09.01	"매번 지나다니다가 보기만 하고 나중에 한 번 가봐야지 하다
가 네이버로 예약하면 10%할인 된다해서 미리 예약하고 가
서 페퍼로니랑 리코타치즈 들어간 갈릭화이트랑 반..."	5
더 피자스탠드	2021.08.07	사장님이 너무 친절하세용 ㅎㅎ	5
더 피자스탠드	2021.07.31	"갈릭,콤비네이션 피자와 버팔로윙 시켜먹었는데 피자 도우
와 치즈가 넘 맛있었어요 버팔로윙도 새콤짭짤해서 맥주안
주로 딱이에요 무엇보다 사장님 완전 친절해요 좋아요👍👍"	4.5
더 피자스탠드	2021.10.01	"피자가 맛있어서 믿고 칼조네 (비프)를 먹어보았는데 역시나
맛있었어요 살짝 아쉬운건 속에 고기가 조금 더 뜨거웠으면 
더 좋았을듯 합니다 친절한 직원분들 언제나 응원합..."	4.5
더 피자스탠드	2021.09.25	"미국피자맛과 가장 흡사합니다
도우가 제대로 입니다
친절하고 의욕넘치는 사장님은  곧 성공하실듯요 ~ ^^"	4.5
더 피자스탠드	2021.09.25	"피자도우가 너무 쫀득하고 맛있어요~ 버팔로윙이나 칠리감
자, 브뤼셀 스프라우츠 샐러드도 진짜 고퀄입니다~ 재방문 
의사 있습니다~ 좋은 저녁 친구들과 함께 보낼 수 있..."	5
더 피자스탠드	2021.09.24	페퍼로니피자 좋아하는데...여기 맛집이네요:) 직원분들도 너무 친절하세요~식은 피자도 데워주시구..	4.5
더 피자스탠드	2021.09.13	"미국 피자맛찾아 삼만리~ 드디어 흡사한 맛을  찾았다 특히 
도우의 식감과 치즈맛도 좋았다 아쉬운건 탄산수같은 무설
탕음료를 구비해놓으시면 더좋을듯 하고 주문과 즉..."	4.5
더 피자스탠드	2021.09.11	"우연히 지나가다가 먹어보고 나서는 단골이 됐어요. 벌써 4,
5번 이상 먹었지만 주변에서 찾아보기 힘든 맛입니다. 강추
요!"	5
더 피자스탠드	2021.09.07	페페로니피자와 하와이안피자 시켰는데 한국에서 먹어본 피자 중 최고였어요.. 🤩 자주 올께요~	5
더 피자스탠드	2021.09.01	"매번 지나다니다가 보기만 하고 나중에 한 번 가봐야지 하다
가 네이버로 예약하면 10%할인 된다해서 미리 예약하고 가
서 페퍼로니랑 리코타치즈 들어간 갈릭화이트랑 반..."	5
더 피자스탠드	2021.08.07	사장님이 너무 친절하세용 ㅎㅎ	5
더 피자스탠드	2021.07.31	"갈릭,콤비네이션 피자와 버팔로윙 시켜먹었는데 피자 도우
와 치즈가 넘 맛있었어요 버팔로윙도 새콤짭짤해서 맥주안
주로 딱이에요 무엇보다 사장님 완전 친절해요 좋아요👍👍"	4.5
더 피자스탠드	2021.10.01	"피자가 맛있어서 믿고 칼조네 (비프)를 먹어보았는데 역시나
맛있었어요 살짝 아쉬운건 속에 고기가 조금 더 뜨거웠으면 
더 좋았을듯 합니다 친절한 직원분들 언제나 응원합..."	4.5
더 피자스탠드	2021.09.25	"미국피자맛과 가장 흡사합니다
도우가 제대로 입니다
친절하고 의욕넘치는 사장님은  곧 성공하실듯요 ~ ^^"	4.5
더 피자스탠드	2021.09.25	"피자도우가 너무 쫀득하고 맛있어요~ 버팔로윙이나 칠리감
자, 브뤼셀 스프라우츠 샐러드도 진짜 고퀄입니다~ 재방문 
의사 있습니다~ 좋은 저녁 친구들과 함께 보낼 수 있..."	5
더 피자스탠드	2021.09.24	페퍼로니피자 좋아하는데...여기 맛집이네요:) 직원분들도 너무 친절하세요~식은 피자도 데워주시구..	4.5
더 피자스탠드	2021.09.13	"미국 피자맛찾아 삼만리~ 드디어 흡사한 맛을  찾았다 특히 
도우의 식감과 치즈맛도 좋았다 아쉬운건 탄산수같은 무설
탕음료를 구비해놓으시면 더좋을듯 하고 주문과 즉..."	4.5
더 피자스탠드	2021.09.11	"우연히 지나가다가 먹어보고 나서는 단골이 됐어요. 벌써 4,
5번 이상 먹었지만 주변에서 찾아보기 힘든 맛입니다. 강추
요!"	5
더 피자스탠드	2021.09.07	페페로니피자와 하와이안피자 시켰는데 한국에서 먹어본 피자 중 최고였어요.. 🤩 자주 올께요~	5
더 피자스탠드	2021.09.01	"매번 지나다니다가 보기만 하고 나중에 한 번 가봐야지 하다
가 네이버로 예약하면 10%할인 된다해서 미리 예약하고 가
서 페퍼로니랑 리코타치즈 들어간 갈릭화이트랑 반..."	5
더 피자스탠드	2021.08.07	사장님이 너무 친절하세용 ㅎㅎ	5
더 피자스탠드	2021.07.31	"갈릭,콤비네이션 피자와 버팔로윙 시켜먹었는데 피자 도우
와 치즈가 넘 맛있었어요 버팔로윙도 새콤짭짤해서 맥주안
주로 딱이에요 무엇보다 사장님 완전 친절해요 좋아요👍👍"	4.5
더 피자스탠드	2021.10.01	"피자가 맛있어서 믿고 칼조네 (비프)를 먹어보았는데 역시나
맛있었어요 살짝 아쉬운건 속에 고기가 조금 더 뜨거웠으면 
더 좋았을듯 합니다 친절한 직원분들 언제나 응원합..."	4.5
더 피자스탠드	2021.09.25	"미국피자맛과 가장 흡사합니다
도우가 제대로 입니다
친절하고 의욕넘치는 사장님은  곧 성공하실듯요 ~ ^^"	4.5
더 피자스탠드	2021.09.25	"피자도우가 너무 쫀득하고 맛있어요~ 버팔로윙이나 칠리감
자, 브뤼셀 스프라우츠 샐러드도 진짜 고퀄입니다~ 재방문 
의사 있습니다~ 좋은 저녁 친구들과 함께 보낼 수 있..."	5
더 피자스탠드	2021.09.24	페퍼로니피자 좋아하는데...여기 맛집이네요:) 직원분들도 너무 친절하세요~식은 피자도 데워주시구..	4.5
더 피자스탠드	2021.09.13	"미국 피자맛찾아 삼만리~ 드디어 흡사한 맛을  찾았다 특히 
도우의 식감과 치즈맛도 좋았다 아쉬운건 탄산수같은 무설
탕음료를 구비해놓으시면 더좋을듯 하고 주문과 즉..."	4.5
더 피자스탠드	2021.09.11	"우연히 지나가다가 먹어보고 나서는 단골이 됐어요. 벌써 4,
5번 이상 먹었지만 주변에서 찾아보기 힘든 맛입니다. 강추
요!"	5
더 피자스탠드	2021.09.07	페페로니피자와 하와이안피자 시켰는데 한국에서 먹어본 피자 중 최고였어요.. 🤩 자주 올께요~	5
더 피자스탠드	2021.09.01	"매번 지나다니다가 보기만 하고 나중에 한 번 가봐야지 하다
가 네이버로 예약하면 10%할인 된다해서 미리 예약하고 가
서 페퍼로니랑 리코타치즈 들어간 갈릭화이트랑 반..."	5
더 피자스탠드	2021.08.07	사장님이 너무 친절하세용 ㅎㅎ	5
더 피자스탠드	2021.07.31	"갈릭,콤비네이션 피자와 버팔로윙 시켜먹었는데 피자 도우
와 치즈가 넘 맛있었어요 버팔로윙도 새콤짭짤해서 맥주안
주로 딱이에요 무엇보다 사장님 완전 친절해요 좋아요👍👍"	4.5
신라스테이역삼 카페	2021.09.28	"탕수육이 특히 맛있고, 생맥주가 제공돼 
즐겁게~"	4.5
신라스테이역삼 카페	2021.09.27	"종류가 많은건 아니지만 깔끔하고좋아요
가격도 너무 착하고 가벼운 점심모임 강추입니다~~"	4.5
신라스테이역삼 카페	2021.09.26	맛났어요	5
신라스테이역삼 카페	2021.09.24	직원분들 친절하고 좋아요	5
신라스테이역삼 카페	2021.09.22	직원분들의 응대가 친절해서 매우 편안하게 가족 모임을 진행 할 수 있었습니다 	4
신라스테이역삼 카페	2021.09.22	음식의 가짓수가 많지는 않았지만 대체로 맛있고 구성이 딱 적당했습니다. 	4
신라스테이역삼 카페	2021.09.21	굿	5
신라스테이역삼 카페	2021.09.18	가격대비 만족  일찍 갔더니  코로나 시대에 사람도 별로없고  음식 간결하고  맛있었음	4
신라스테이역삼 카페	2021.09.15	조용하고 깔끔하니 만족스럽습니다.	4.5
신라스테이역삼 카페	2021.09.09	안내부터 음식 모두 친절하고 뷰도 좋았습니다	4.5
신라스테이역삼 카페	2021.09.07	"가성비도 괜찮고 음식도 맛있고 
식사시간이 즐거웠네요"	5
신라스테이역삼 카페	2021.09.06	"네이버 예약으로는 첫 방문이었는데요. 직원분들도 모두 친
절하시고 가격도 평일점심 1000원이 올랐지만 맥주도 무한
으로 먹을수 있고 가족모두 만족한 식사였습니다. 다..."	5
신라스테이역삼 카페	2021.08.29	가족이 주말식사하러같는데 직원분들도 서초보다 훨씬친절하고 배려해주시고, 맛도있고 좋았어요~	5
신라스테이역삼 카페	2021.08.29	깔끔하고 가성비 좋았어요	5
신라스테이역삼 카페	2021.08.27	밝은 얼굴로 서비스하면 좋겠어요.	2.5
신라스테이역삼 카페	2021.08.21	샐러드바를 주로 이용하시는 분,디저트 즐길분,독특하게 대게맛까지 느끼고 싶으시다면 추천^^	4
신라스테이역삼 카페	2021.08.20	깨끗하고 친절하고 맛있었음	4
신라스테이역삼 카페	2021.08.19	가격대비 훌륭하네요~음식 종류가 많지는 않았지만 음식하나하나 다 맛있었어요.조만간 다시 재방문 할께요.	5
신라스테이역삼 카페	2021.08.18	굿굿 좋아요	4
신라스테이역삼 카페	2021.08.16	"코로나로 손님을 적게받아서 차분하고 조용한 분위기였어요
. 여러번 이용을했었는데 오늘은 초밥종류가 실망스러워서 
아쉬웠어요. 흔한 연어초밥이나 연어 샐러드도 없더..."	4
신라스테이역삼 카페	2021.08.11	먹을거는 그리 많지 않지만 하나하나 맛있었다~	4
신라스테이역삼 카페	2021.08.10	"쾌적하고  넒어  답답함이 없어요
가심비  좋아요"	5
신라스테이역삼 카페	2021.08.08	"1시 입장했는데 음식은 있던그대로에서 재고떨이해야하는 
방식이고  새로채워지지도 않았고, 고기류 같은 경우는 말라
비틀어져서 너무심했다 싶었음... 아무리 5만원이라..."	0.5
신라스테이역삼 카페	2021.08.05	좋아요	5
신라스테이역삼 카페	2021.08.05	음식 하나하나 정성이 느껴지고  간이 쎄지도 않으면서 맛있어요 런치 가격도 훌륭해요	4.5
신라스테이역삼 카페	2021.08.04	가성비좋아요   쾌적한  환경 좋쵸	4.5
신라스테이역삼 카페	2021.08.02	조식이 잘 되어있어서 좋아요!	5
신라스테이역삼 카페	2021.07.31	좋아서 자주 갑니다.	5
신라스테이역삼 카페	2021.07.27	편안히 좋은시간 되었습니다	4
신라스테이역삼 카페	2021.07.20	모든 음식이 맛있어서 만족스러운 식사를 즐길 수 있었습니다. 	5
신라스테이역삼 카페	2021.07.17	런치로 한적하게 이용했어요. 대게 먹으러 간건데 생각보다 살이 없어서 아쉬웠지만 다른 요리들이 맛있었어요	4
신라스테이역삼 카페	2021.07.12	다 맛있어요	5
신라스테이역삼 카페	2021.07.09	맛있어요~	4.5
신라스테이역삼 카페	2021.07.07	메뉴가 단순하지만 다 맛있어요^^	4
신라스테이역삼 카페	2021.07.05	음식도 모두 정갈하니 아주 맛있어요!	5
신라스테이역삼 카페	2021.07.05	스프랑 쌀국수가 맛있어요 가지수는 적지만 신선하고 맛있어요	5
신라스테이역삼 카페	2021.07.01	직원들 넘 친절하고 특히 커피가 아주 맛있습니다 음식도 청결하고  가성비 좋습니다	4.5
신라스테이역삼 카페	2021.06.30	좋아요 굳 ㅋ	4.5
신라스테이역삼 카페	2021.06.28	"2021.6.28일 월요일 생일날 저녁식사하로  방문했는데  되
게 서비스도좋으시고 친절하시고 음식들이 맛있었습니다 잘
먹었습니다 감사합니다  가격도싸고 네이버10프로할..."	5
신라스테이역삼 카페	2021.06.28	음식 가짓수가 많지는 않으나 평범하지는 않은 메뉴에 각각의 음식이 맛있어서 가성비 좋고 모던한 인테리어에 기분이 좋아지는 곳입니다 	5
신라스테이역삼 카페	2021.06.28	분위기 가격 음식 여러가지로 만족스러운 곳!  	5
신라스테이역삼 카페	2021.06.27	가족 외식했는데 인테리어 깔끔하고 음식 상태도 좋았어요. 특히 스프가 부드럽고 맛있었고, 커피는 마시자마자 좋은 원두를 쓴다는 걸 알 수 있었습니다.	5
신라스테이역삼 카페	2021.06.27	맛있게 잘 먹었습니다!	5
신라스테이역삼 카페	2021.06.25	"가격 대비 매우 만족 :)
메뉴가 많지는않은데, 맛있게 먹었어요!
분위기도 굿 b"	5
신라스테이역삼 카페	2021.06.23	가성비 최고에요 가지수는 많지 않지만 음식 하나하나 다 맛있고 특히 쌀국수가 맛있어요	5
신라스테이역삼 카페	2021.06.20	분위기.서비스는 좋았는데 초밥이 마른느낌이고 맛이없었어요..	4
신라스테이역삼 카페	2021.06.17	"평일 런치 먹었는데 음식이 전체적으로 깔끔하고  은근히 다
양해서 좋았어요.맛도 좋았구요 가성비 너무 만족합니다! 재
방문 의사 있어요."	5
신라스테이역삼 카페	2021.06.16	위생상태가 깨끗하고 조용해서 식사하기 좋은 분위기입니다. 음식도 깔끔하고 디저트도 좋은편이에요 하지만 전엔 la갈비라도 있었는데 먹을건 없는게 단점이네요	4
신라스테이역삼 카페	2021.06.15	"여기 게먹으러 자주 왔었는데 오늘은  여태 왔던 신라스테이
중에 최하의 맛을 보고가네요 사람이 없어서 회전율이 떨어
져서 그런가... 게만 아니면 딴데 갈텐데 게먹을거라..."	1
신라스테이역삼 카페	2021.06.15	"자주오는곳인데.. 이제껏 왔던중 오늘이 제일 최악입니다. 게
는 어제 게를 다시 쓴듯하네요... 안에는 말라있고 재탕한 물 
맛 밖에는 안나네요...  매우 실망입니다..."	0.5
신라스테이역삼 카페	2021.06.14	좋아요	4.5
신라스테이역삼 카페	2021.06.12	맛있어요~^^	5
신라스테이역삼 카페	2021.06.11	너무맛있고 서비스도 좋아요 추천이요	4
신라스테이역삼 카페	2021.06.11	가성비 좋아요	5
신라스테이역삼 카페	2021.06.11	메뉴는 다양하지 않지만 다른분들 말씀 그대로 맛이 있네요. 위치나 조용한것도 좋았구요. 잘먹었습니다.	4.5
신라스테이역삼 카페	2021.06.10	"직원분들 친절하고 맛도 있네요 다만 시국이 시국인지라 손
님들 일회용 장갑사용과 접시 치워주시는 분들도 장갑을 사
용하셨음해요~ 테이블위에 놓인 포크 나이프는 식사..."	4
신라스테이역삼 카페	2021.06.09	"음식이 대부분 맛있습니다.  가성비 좋은 부페라고 생각합니다. 당근쥬스랑 커피 기억에 남아요~
담에 또 방문의사 있습니다"	5
신라스테이역삼 카페	2021.06.09	기대를안하긴했는데 정말 만족했습니다 맛있어요ㅠ 	5
신라스테이역삼 카페	2021.06.09	음식 자체는 맛있습니다. 다만 음식 종류가 적고 메뉴에 변화가 없어 아쉽네요. 	4
신라스테이역삼 카페	2021.06.08	"음식가지수는 많지 않았지만
한번쯤 식사하기 좋은 곳"	4
신라스테이역삼 카페	2021.06.06	북적이지 않아서 좋았구요. 음식도 매우 괜찮았어요. 가성비 좋아서 또가고싶어요	4.5
신라스테이역삼 카페	2021.06.06	아주 분위기 최고 입니다	4.5
신라스테이역삼 카페	2021.06.04	가짓수는 많았으나, 초밥 같은 갓이 없는것이 아쉽네요. 가짓수를 줄이고 퀄러티에 집중 하면 좋을것 같네요. 	3
신라스테이역삼 카페	2021.06.02	대게는 좀 짜요.다른건 이국적인 것도 많고 맛있더라구요^^	4
신라스테이역삼 카페	2021.05.31	"분위기 깔끔하고 테이블간 거리도 넉넉해서 요새 같은 시기
에 맘이 좀 놓이네요~ 음식 종류가 많지는 않지만 전체적으
로 다 맛있어요 중식 맛있었고 커피랑 아이스크림도 ..."	5
신라스테이역삼 카페	2021.05.31	"신라스테이 역삼 조식 뷔페 교회뷰가 좋다 쌀국수, 오믈렛은 
요청하면 해주심 간단하지만 적당히 아침먹기 괜찮다"	3.5
신라스테이역삼 카페	2021.05.30	"투숙객 10프로 할인되지만 가격이 꽤 쎄네요
그래도 딤섬이나 스프 쌀국수등 음식의 질은 높네요! 왜 신라스테이 투숙하면 조식 한번은 이용하라는지 알거 같네여"	4.5
신라스테이역삼 카페	2021.05.27	같이 간 동무가 좋다고 하네요. 음식도 마음에 들고.	3.5
신라스테이역삼 카페	2021.05.25	깔끔하고 고급스러워요	4
신라스테이역삼 카페	2021.05.25	"점심에 갔는데 너무 괜찮았었어요~^^ 메뉴도 넘나 정갈, 맛
도 정말로 좋았어요... 네이버로 예약해서 10% 할인받으니 
가격도 합리적이였습니다. 또가고싶어요~!!"	4.5
신라스테이역삼 카페	2021.06.06	북적이지 않아서 좋았구요. 음식도 매우 괜찮았어요. 가성비 좋아서 또가고싶어요	4.5
신라스테이역삼 카페	2021.06.06	아주 분위기 최고 입니다	4.5
신라스테이역삼 카페	2021.06.04	가짓수는 많았으나, 초밥 같은 갓이 없는것이 아쉽네요. 가짓수를 줄이고 퀄러티에 집중 하면 좋을것 같네요. 	3
신라스테이역삼 카페	2021.06.02	대게는 좀 짜요.다른건 이국적인 것도 많고 맛있더라구요^^	4
신라스테이역삼 카페	2021.05.31	"분위기 깔끔하고 테이블간 거리도 넉넉해서 요새 같은 시기
에 맘이 좀 놓이네요~ 음식 종류가 많지는 않지만 전체적으
로 다 맛있어요 중식 맛있었고 커피랑 아이스크림도 ..."	5
신라스테이역삼 카페	2021.05.31	"신라스테이 역삼 조식 뷔페 교회뷰가 좋다 쌀국수, 오믈렛은 
요청하면 해주심 간단하지만 적당히 아침먹기 괜찮다"	3.5
신라스테이역삼 카페	2021.05.30	"투숙객 10프로 할인되지만 가격이 꽤 쎄네요
그래도 딤섬이나 스프 쌀국수등 음식의 질은 높네요! 왜 신라스테이 투숙하면 조식 한번은 이용하라는지 알거 같네여"	4.5
신라스테이역삼 카페	2021.05.27	같이 간 동무가 좋다고 하네요. 음식도 마음에 들고.	3.5
신라스테이역삼 카페	2021.05.25	깔끔하고 고급스러워요	4
신라스테이역삼 카페	2021.05.25	"점심에 갔는데 너무 괜찮았었어요~^^ 메뉴도 넘나 정갈, 맛
도 정말로 좋았어요... 네이버로 예약해서 10% 할인받으니 
가격도 합리적이였습니다. 또가고싶어요~!!"	4.5
신라스테이역삼 카페	2021.06.06	북적이지 않아서 좋았구요. 음식도 매우 괜찮았어요. 가성비 좋아서 또가고싶어요	4.5
신라스테이역삼 카페	2021.06.06	아주 분위기 최고 입니다	4.5
신라스테이역삼 카페	2021.06.04	가짓수는 많았으나, 초밥 같은 갓이 없는것이 아쉽네요. 가짓수를 줄이고 퀄러티에 집중 하면 좋을것 같네요. 	3
신라스테이역삼 카페	2021.06.02	대게는 좀 짜요.다른건 이국적인 것도 많고 맛있더라구요^^	4
신라스테이역삼 카페	2021.05.31	"분위기 깔끔하고 테이블간 거리도 넉넉해서 요새 같은 시기
에 맘이 좀 놓이네요~ 음식 종류가 많지는 않지만 전체적으
로 다 맛있어요 중식 맛있었고 커피랑 아이스크림도 ..."	5
신라스테이역삼 카페	2021.05.31	"신라스테이 역삼 조식 뷔페 교회뷰가 좋다 쌀국수, 오믈렛은 
요청하면 해주심 간단하지만 적당히 아침먹기 괜찮다"	3.5
신라스테이역삼 카페	2021.05.30	"투숙객 10프로 할인되지만 가격이 꽤 쎄네요
그래도 딤섬이나 스프 쌀국수등 음식의 질은 높네요! 왜 신라스테이 투숙하면 조식 한번은 이용하라는지 알거 같네여"	4.5
신라스테이역삼 카페	2021.05.27	같이 간 동무가 좋다고 하네요. 음식도 마음에 들고.	3.5
신라스테이역삼 카페	2021.05.25	깔끔하고 고급스러워요	4
신라스테이역삼 카페	2021.05.25	"점심에 갔는데 너무 괜찮았었어요~^^ 메뉴도 넘나 정갈, 맛
도 정말로 좋았어요... 네이버로 예약해서 10% 할인받으니 
가격도 합리적이였습니다. 또가고싶어요~!!"	4.5
신라스테이역삼 카페	2021.06.06	북적이지 않아서 좋았구요. 음식도 매우 괜찮았어요. 가성비 좋아서 또가고싶어요	4.5
신라스테이역삼 카페	2021.06.06	아주 분위기 최고 입니다	4.5
신라스테이역삼 카페	2021.06.04	가짓수는 많았으나, 초밥 같은 갓이 없는것이 아쉽네요. 가짓수를 줄이고 퀄러티에 집중 하면 좋을것 같네요. 	3
신라스테이역삼 카페	2021.06.02	대게는 좀 짜요.다른건 이국적인 것도 많고 맛있더라구요^^	4
신라스테이역삼 카페	2021.05.31	"분위기 깔끔하고 테이블간 거리도 넉넉해서 요새 같은 시기
에 맘이 좀 놓이네요~ 음식 종류가 많지는 않지만 전체적으
로 다 맛있어요 중식 맛있었고 커피랑 아이스크림도 ..."	5
신라스테이역삼 카페	2021.05.31	"신라스테이 역삼 조식 뷔페 교회뷰가 좋다 쌀국수, 오믈렛은 
요청하면 해주심 간단하지만 적당히 아침먹기 괜찮다"	3.5
신라스테이역삼 카페	2021.05.30	"투숙객 10프로 할인되지만 가격이 꽤 쎄네요
그래도 딤섬이나 스프 쌀국수등 음식의 질은 높네요! 왜 신라스테이 투숙하면 조식 한번은 이용하라는지 알거 같네여"	4.5
신라스테이역삼 카페	2021.05.27	같이 간 동무가 좋다고 하네요. 음식도 마음에 들고.	3.5
신라스테이역삼 카페	2021.05.25	깔끔하고 고급스러워요	4
신라스테이역삼 카페	2021.05.25	"점심에 갔는데 너무 괜찮았었어요~^^ 메뉴도 넘나 정갈, 맛
도 정말로 좋았어요... 네이버로 예약해서 10% 할인받으니 
가격도 합리적이였습니다. 또가고싶어요~!!"	4.5
신라스테이역삼 카페	2021.04.22	장소도 넓직하고 방역수칙도 잘지켜지고 있어 안심할 수 있었습니다. 음식은 죄송하지만  보통수준. 가지수를 줄이고 맛에 신경써주시면 좋을것 같습니다	4.5
신라스테이역삼 카페	2021.04.21	깔끔하고 맛있어요	5
신라스테이역삼 카페	2021.04.21	브런치 메뉴들 전반적으로 깔끔해서 맛있었습니다.	5
신라스테이역삼 카페	2021.04.18	"비교적 한적한 일요일 저녁 가짓수는 많지 않지만 정갈하고 
퀄리티 높은 음식. 같이 간 가족들 모두 만족했습니다. 육해
공 다양한 고기류. 누구는 약간은 짜다고는 하지만 제..."	5
신라스테이역삼 카페	2021.04.18	"전체적으로 한적하고 좋은 퀄리티의 음식 좋았습니다 
그런데 초밥은 좀 별루네요"	4
신라스테이역삼 카페	2021.04.15	같이 간 동료가 베스트 점수를 주었어요. 편안하게 음과 함께 즐거운 시간 보내고 왔습니다. 	4
신라스테이역삼 카페	2021.04.14	직원들 모두 친절했고 손님이 많지 않아서 그런지 음식이 떨어지면 바로바로 채워지고,,가짓수는 많지 않지만 가성비가 아주 만족했습니다	5
신라스테이역삼 카페	2021.04.14	가성비 좋게 점심 잘 먹고 왔어요 ~ 중식요리들이 맛나네요 다음에 또 갈 의향있어요 	5
신라스테이역삼 카페	2021.04.13	조용하고 좋음	5
신라스테이역삼 카페	2021.04.13	음식 가짓수는 적은편인데 다 맛있고 꼭 있어야 할 것들만 있어서 좋았어요. 잘 먹었습니다.	5
신라스테이역삼 카페	2021.04.10	"생일기념으로 언니네식구와 같이 식사를했는데 다들 맛있게
식사하여 기분최고였어요~^^ 음식가지수는 많지는않지만 
하나하나 다  맛있었어요~^^ 직원분들도 친절하시..."	5
신라스테이역삼 카페	2021.04.09	"코로나로 예전보다 많은인원은 안받으니 좋았어요. 음식도 
매번 정갈하고 정리도 부지런히 해주시고 가성비 짱짱짱입
니다. 우리 가족은 대게를 엄청 많이먹어서 더 좋아하..."	5
신라스테이역삼 카페	2021.04.09	음식도 정갈하고, 정리도 신속하게 해 주셨습니다. 	4.5
신라스테이역삼 카페	2021.04.08	예약 필수 예요~	4
신라스테이역삼 카페	2021.04.06	맛있어요 ㅎㅎ	5
신라스테이역삼 카페	2021.04.06	굿	5
신라스테이역삼 카페	2021.04.05	"음식도 깔끔하고 전체적으로 맛있었어요 !!
분위기도 좋았습니다"	4.5
